7655	18526915	21.82	-7.62	-1.80	0.90
7655	18526918	32.22	-12.09	-1.80	0.70
7655	18526934	41.17	-12.14	-3.50	1.30
7656	18525951	21.46	-14.96	0.00	0.00
7656	18526844	9.84	49.60	0.00	0.80
7656	18526879	11.17	39.22	0.00	-0.40
7656	18526885	7.88	6.80	-0.20	2.70
7656	18526890	13.92	-0.50	-2.10	1.10
7656	18526896	6.46	-2.07	-5.00	0.00
7656	18526909	22.15	-3.81	-3.00	1.20
7656	18526915	21.55	-7.49	-2.10	1.10
7656	18526918	32.07	-12.03	-1.70	0.70
7656	18526934	40.69	-11.89	-4.20	1.60
7657	18525951	21.44	-14.93	0.00	0.00
7657	18526844	9.84	49.70	0.00	0.80
7657	18526879	11.21	39.35	0.00	-0.30
7657	18526885	7.85	7.16	-0.10	2.70
7657	18526890	13.71	-0.35	-2.10	1.10
7657	18526896	6.00	-2.10	-5.00	-0.30
7657	18526909	21.94	-3.72	-2.90	1.20
7657	18526915	21.12	-7.40	-2.30	1.10
7657	18526918	32.03	-11.98	-1.70	0.70
7657	18526934	40.24	-11.68	-4.20	1.70
7658	18525951	21.51	-14.85	0.00	0.00
7658	18526844	9.83	49.85	0.00	0.90
7658	18526879	11.25	39.34	0.00	-0.30
7658	18526885	7.82	7.32	0.00	2.70
7658	18526890	13.51	-0.21	-2.10	1.20
7658	18526896	5.45	-2.11	-5.00	-0.50
7658	18526909	21.60	-3.58	-2.90	1.20
7658	18526915	20.81	-7.27	-2.30	1.00
7658	18526918	31.90	-11.94	-1.60	0.70
7658	18526934	39.81	-11.55	-4.30	1.40
7659	18525951	21.52	-14.86	0.00	0.00
7659	18526844	9.83	50.00	0.00	1.10
7659	18526879	11.24	39.33	0.00	-0.40
7659	18526885	7.81	7.59	0.10	2.90
7659	18526890	13.28	-0.07	-2.10	1.30
7659	18526896	4.91	-2.16	-5.30	-0.80
7659	18526909	21.35	-3.48	-2.70	1.10
7659	18526915	20.51	-7.12	-2.70	1.20
7659	18526918	31.68	-11.84	-1.70	0.70
7659	18526934	39.49	-11.43	-4.10	1.50
7660	18525951	21.49	-14.94	0.10	-0.10
7660	18526844	9.73	50.12	-0.10	1.10
7660	18526879	11.12	39.35	0.00	-0.20
7660	18526885	7.80	7.95	0.10	3.20
7660	18526890	13.04	0.10	-2.40	1.60
7660	18526896	4.35	-2.23	-5.40	-1.10
7660	18526909	21.04	-3.34	-2.90	1.30
7660	18526915	20.15	-6.98	-3.10	1.30
7660	18526918	31.41	-11.70	-1.50	0.60
7660	18526934	39.02	-11.22	-4.30	1.80
7661	18525951	21.54	-14.94	0.20	-0.10
7661	18526844	9.38	50.26	-0.20	1.10
7661	18526879	11.00	39.35	0.00	-0.20
7661	18526885	7.79	8.25	0.20	3.20
7661	18526890	12.82	0.32	-2.40	1.60
7661	18526896	3.93	-2.34	-5.30	-1.30
7661	18526909	20.83	-3.25	-2.80	1.30
7661	18526915	19.79	-6.77	-3.10	1.30
7661	18526918	31.23	-11.61	-1.60	0.70
7661	18526934	38.68	-11.04	-4.20	1.80
7662	18525951	21.54	-14.93	0.00	0.00
7662	18526844	9.35	50.37	-0.20	1.20
7662	18526879	10.98	39.40	0.00	0.10
7662	18526885	7.82	8.56	0.30	3.30
7662	18526890	12.60	0.47	-2.30	1.70
7662	18526896	3.39	-2.44	-5.20	-1.40
7662	18526909	20.60	-3.14	-2.70	1.20
7662	18526915	19.46	-6.65	-3.30	1.30
7662	18526918	31.11	-11.56	-1.40	0.60
7662	18526934	38.23	-10.87	-4.30	1.70
7663	18525951	21.51	-14.94	-0.10	0.10
7663	18526844	9.32	50.52	-0.20	1.20
7663	18526879	10.96	39.53	0.00	0.60
7663	18526885	7.86	8.86	0.50	3.20
7663	18526890	12.38	0.63	-2.20	1.70
7663	18526896	2.78	-2.58	-5.30	-1.60
7663	18526909	20.32	-3.04	-2.80	1.20
7663	18526915	19.07	-6.50	-3.50	1.30
7663	18526918	30.93	-11.49	-2.00	0.90
7663	18526934	37.79	-10.69	-4.20	1.70
7664	18525951	21.50	-14.95	-0.10	0.10
7664	18526844	9.27	50.63	-0.20	1.10
7664	18526879	10.91	39.71	0.00	0.60
7664	18526885	7.84	9.12	0.50	3.10
7664	18526890	12.13	0.83	-2.20	1.70
7664	18526896	2.24	-2.76	-5.20	-1.90
7664	18526909	20.09	-3.01	-2.70	1.20
7664	18526915	18.58	-6.32	-3.60	1.30
7664	18526918	30.57	-11.34	-2.10	0.90
7664	18526934	37.47	-10.53	-4.20	1.70
7665	18525951	21.51	-14.93	-0.10	0.00
7665	18526844	9.32	50.83	-0.20	1.20
7665	18526879	11.03	39.81	0.00	0.70
7665	18526885	7.88	9.47	0.60	3.20
7665	18526890	11.88	1.06	-2.20	1.90
7665	18526896	1.69	-2.99	-5.20	-2.30
7665	18526909	19.93	-2.92	-2.30	1.00
7665	18526915	18.18	-6.16	-3.80	1.40
7665	18526918	29.97	-11.08	-2.30	1.00
7665	18526934	36.97	-10.31	-4.40	1.80
7666	18525951	21.54	-14.92	0.00	0.00
7666	18526844	9.30	50.98	-0.30	1.40
7666	18526879	11.05	39.93	0.00	0.90
7666	18526885	7.92	9.80	0.70	3.20
7666	18526890	11.71	1.22	-2.10	1.90
7666	18526896	1.16	-3.20	-5.10	-2.50
7666	18526909	19.71	-2.83	-2.10	1.00
7666	18526915	17.70	-5.96	-4.10	1.60
7666	18526918	29.69	-10.96	-2.30	1.00
7666	18526934	36.56	-10.16	-4.40	1.80
7667	18525951	21.48	-14.98	0.00	0.00
7667	18526844	9.27	51.16	-0.30	1.50
7667	18526879	10.96	40.19	0.00	1.00
7667	18526885	7.97	10.12	0.80	3.20
7667	18526890	11.54	1.45	-2.00	2.00
7667	18526896	0.49	-3.51	-5.10	-2.80
7667	18526909	19.58	-2.71	-2.10	1.00
7667	18526915	17.16	-5.69	-4.20	1.70
7667	18526918	29.80	-11.01	-2.15	0.95
7667	18526934	36.14	-9.96	-4.30	1.80
7668	18525951	21.53	-14.96	0.30	-0.10
7668	18526844	9.26	51.43	-0.30	1.70
7668	18526879	10.96	40.37	-0.10	1.20
7668	18526885	7.99	10.39	0.80	3.10
7668	18526890	11.31	1.68	-2.00	2.20
7668	18526896	0.00	-3.76	-5.00	-3.00
7668	18526909	19.32	-2.62	-2.20	1.00
7668	18526915	16.64	-5.49	-4.50	1.90
7668	18526918	29.91	-11.06	-2.00	0.90
7668	18526934	35.72	-9.80	-4.40	1.90
7669	18525951	21.47	-14.94	0.20	-0.10
7669	18526844	9.27	51.62	-0.30	1.70
7669	18526879	10.97	40.54	-0.10	1.20
7669	18526885	8.04	10.80	0.90	3.10
7669	18526890	11.11	1.92	-2.00	2.20
7669	18526896	-0.66	-4.12	-4.90	-3.30
7669	18526909	19.03	-2.57	-2.20	1.00
7669	18526915	16.10	-5.30	-4.60	1.90
7669	18526918	28.85	-10.48	-2.70	1.20
7669	18526934	35.19	-9.52	-4.40	2.00
7669	18526947	-2.75	44.63	2.00	-10.00
7670	18525951	21.48	-14.95	0.10	-0.10
7670	18526844	9.24	51.80	-0.30	1.70
7670	18526879	10.91	40.77	-0.10	1.70
7670	18526885	8.12	11.11	1.00	3.00
7670	18526890	10.89	2.17	-2.00	2.30
7670	18526896	-1.16	-4.46	-4.90	-3.60
7670	18526909	18.84	-2.45	-2.40	1.10
7670	18526915	15.51	-5.03	-5.10	2.20
7670	18526918	28.90	-10.53	-2.40	1.10
7670	18526934	34.71	-9.33	-4.40	1.90
7670	18526947	-2.60	43.33	2.00	-11.70
7671	18525951	21.45	-15.01	0.10	-0.10
7671	18526844	9.27	51.95	-0.30	1.70
7671	18526879	10.92	41.06	-0.20	1.80
7671	18526885	8.15	11.43	1.00	3.00
7671	18526890	10.79	2.39	-1.80	2.40
7671	18526896	-1.65	-4.79	-4.70	-3.80
7671	18526909	18.61	-2.36	-2.50	1.10
7671	18526915	14.93	-4.78	-5.20	2.30
7671	18526918	28.63	-10.44	-2.30	1.10
7671	18526934	34.41	-9.12	-4.30	2.00
7671	18526947	-2.41	42.03	1.60	-12.10
7672	18525951	21.46	-14.99	0.00	0.00
7672	18526844	9.28	52.16	-0.30	1.80
7672	18526879	10.94	41.37	-0.20	2.90
7672	18526885	8.22	11.78	1.10	3.30
7672	18526890	10.59	2.65	-1.70	2.60
7672	18526896	-2.25	-5.28	-5.20	-4.70
7672	18526909	18.35	-2.20	-2.50	1.10
7672	18526915	14.35	-4.56	-5.40	2.30
7672	18526918	28.58	-10.42	-2.20	1.00
7672	18526934	34.06	-8.97	-4.20	1.90
7672	18526947	-2.34	40.78	0.60	-12.20
7673	18525951	21.52	-14.94	0.10	0.00
7673	18526844	9.25	52.34	-0.30	1.80
7673	18526879	10.97	41.80	0.00	3.00
7673	18526885	8.24	12.20	1.20	3.30
7673	18526890	10.44	2.95	-1.70	2.70
7673	18526896	-2.88	-5.72	-5.00	-4.80
7673	18526909	18.11	-2.13	-2.50	1.10
7673	18526915	13.80	-4.35	-5.40	2.20
7673	18526918	28.32	-10.30	-2.20	1.00
7673	18526934	33.62	-8.81	-4.20	1.90
7673	18526947	-2.27	39.77	0.40	-12.00
7674	18525951	21.45	-14.95	0.00	0.00
7674	18526844	9.23	52.58	-0.40	1.90
7674	18526879	10.97	41.97	0.00	2.90
7674	18526885	8.34	12.56	1.30	3.30
7674	18526890	10.22	3.28	-1.60	2.80
7674	18526896	-3.33	-6.14	-4.80	-5.00
7674	18526909	17.86	-2.00	-2.50	1.10
7674	18526915	13.14	-4.05	-5.50	2.40
7674	18526918	28.00	-10.14	-2.30	1.10
7674	18526934	33.15	-8.60	-4.20	1.90
7674	18526947	-2.20	38.45	0.20	-12.10
7675	18525951	21.47	-14.90	0.00	0.00
7675	18526844	9.24	52.79	-0.40	2.10
7675	18526879	10.99	42.36	0.10	3.40
7675	18526885	8.47	12.94	1.40	3.40
7675	18526890	10.05	3.55	-1.40	2.80
7675	18526896	-3.89	-6.69	-5.00	-5.70
7675	18526909	17.56	-1.88	-2.50	1.10
7675	18526915	12.58	-3.80	-5.80	2.60
7675	18526918	27.16	-9.74	-3.10	1.50
7675	18526934	32.61	-8.37	-4.50	2.10
7675	18526947	-2.11	37.37	1.20	-11.30
7676	18525951	21.47	-14.89	0.00	0.00
7676	18526844	9.19	53.09	-0.40	2.20
7676	18526879	11.01	42.72	0.20	3.80
7676	18526885	8.63	13.39	1.60	3.80
7676	18526890	9.82	3.91	-1.60	3.30
7676	18526896	-4.39	-7.25	-4.80	-5.90
7676	18526909	17.37	-1.82	-2.20	0.90
7676	18526915	11.95	-3.52	-6.10	2.70
7676	18526918	27.11	-9.74	-2.70	1.30
7676	18526934	32.10	-8.12	-4.60	2.30
7676	18526947	-1.96	36.29	1.60	-11.00
7677	18525951	21.47	-14.88	0.00	0.00
7677	18526844	9.18	53.30	-0.40	2.10
7677	18526879	10.95	43.17	0.00	3.80
7677	18526885	8.73	13.88	1.60	3.80
7677	18526890	9.56	4.21	-1.40	3.40
7677	18526896	-4.88	-7.88	-4.50	-6.20
7677	18526909	17.11	-1.73	-2.20	1.00
7677	18526915	11.05	-3.28	-6.40	2.50
7677	18526918	27.10	-9.75	-2.70	1.20
7677	18526934	31.64	-7.91	-4.60	2.40
7677	18526947	-1.93	35.13	1.40	-11.00
7678	18525951	21.44	-14.89	-0.20	0.10
7678	18526844	9.16	53.52	-0.30	2.10
7678	18526879	11.07	43.58	0.50	3.90
7678	18526885	8.85	14.29	1.60	3.80
7678	18526890	9.44	4.46	-1.30	3.50
7678	18526896	-5.41	-8.48	-4.40	-6.30
7678	18526909	16.90	-1.61	-2.20	1.00
7678	18526915	10.47	-3.02	-6.20	2.50
7678	18526918	26.69	-9.57	-3.00	1.40
7678	18526934	31.18	-7.70	-4.60	2.40
7678	18526947	-1.84	34.10	1.10	-10.90
7679	18525951	21.39	-14.94	-0.20	0.10
7679	18526844	9.12	53.77	-0.40	2.20
7679	18526879	11.29	44.01	0.70	4.00
7679	18526885	8.89	14.72	1.50	3.80
7679	18526890	9.26	4.77	-1.20	3.60
7679	18526896	-5.94	-9.16	-4.20	-6.50
7679	18526909	16.75	-1.50	-2.10	1.00
7679	18526915	9.69	-2.66	-6.30	2.60
7679	18526918	26.24	-9.35	-3.20	1.50
7679	18526934	30.75	-7.59	-4.60	2.40
7679	18526947	-1.77	32.95	1.30	-10.90
7680	18525951	21.40	-14.96	-0.20	0.10
7680	18526844	9.08	54.02	-0.40	2.20
7680	18526879	11.45	44.39	0.80	3.90
7680	18526885	8.95	15.18	1.40	3.80
7680	18526890	9.14	5.07	-1.00	3.60
7680	18526896	-6.50	-9.93	-3.80	-6.90
7680	18526909	16.40	-1.39	-2.20	1.00
7680	18526915	9.05	-2.35	-6.40	2.60
7680	18526918	25.95	-9.28	-3.30	1.50
7680	18526934	30.14	-7.32	-4.70	2.40
7680	18526947	-1.61	31.97	1.60	-10.70
7681	18525951	21.43	-14.95	-0.10	0.10
7681	18526844	9.08	54.27	-0.40	2.30
7681	18526879	11.53	44.85	0.80	4.00
7681	18526885	8.99	15.56	1.30	3.70
7681	18526890	8.98	5.48	-0.90	3.60
7681	18526896	-7.01	-10.55	-3.60	-7.00
7681	18526909	16.24	-1.27	-2.10	1.00
7681	18526915	8.09	-1.96	-6.70	2.70
7681	18526918	25.39	-9.02	-3.50	1.60
7681	18526934	29.69	-7.08	-4.70	2.40
7681	18526947	-1.53	31.12	1.60	-10.60
7682	18525951	21.48	-14.95	0.00	0.00
7682	18526844	9.13	54.62	-0.30	2.40
7682	18526879	11.49	45.34	0.60	3.90
7682	18526885	9.16	16.07	1.30	3.90
7682	18526890	8.93	5.75	-0.80	3.60
7682	18526896	-7.38	-11.33	-3.20	-7.30
7682	18526909	16.00	-1.26	-2.10	0.90
7682	18526915	7.30	-1.57	-6.70	3.00
7682	18526918	24.92	-8.82	-3.60	1.60
7682	18526934	29.21	-6.94	-4.70	2.30
7682	18526947	-1.55	30.22	1.10	-10.40
7683	18525951	21.41	-15.00	-0.10	0.00
7683	18526844	9.12	54.94	-0.30	2.50
7683	18526879	11.62	45.72	0.60	3.90
7683	18526885	9.34	16.54	1.40	4.00
7683	18526890	8.86	6.10	-0.60	3.70
7683	18526896	-7.78	-12.00	-3.00	-7.30
7683	18526909	15.47	-0.99	-2.60	1.20
7683	18526915	6.56	-1.26	-6.90	3.10
7683	18526918	24.57	-8.70	-3.70	1.60
7683	18526934	28.70	-6.73	-4.70	2.30
7683	18526947	-1.42	28.65	1.00	-11.10
7684	18525951	21.38	-14.99	-0.40	0.20
7684	18526844	9.09	55.23	-0.30	2.50
7684	18526879	11.71	46.24	0.70	4.70
7684	18526885	9.47	16.96	1.30	4.00
7684	18526890	8.79	6.50	-0.50	3.80
7684	18526896	-8.46	-12.68	-3.80	-7.20
7684	18526909	15.40	-0.95	-1.30	0.60
7684	18526915	5.91	-1.01	-6.90	3.00
7684	18526918	24.10	-8.49	-4.10	1.70
7684	18526934	28.30	-6.55	-4.60	2.30
7684	18526947	-1.32	27.62	0.50	-10.20
7685	18525951	21.35	-14.97	-0.50	0.20
7685	18526844	9.05	55.49	-0.40	2.80
7685	18526879	11.75	46.68	0.50	4.50
7685	18526885	9.59	17.40	1.30	4.10
7685	18526890	8.75	6.83	-0.40	3.50
7685	18526896	-8.92	-13.44	-4.30	-7.70
7685	18526909	15.10	-0.81	-2.30	1.10
7685	18526915	5.13	-0.69	-7.30	3.10
7685	18526918	23.72	-8.30	-4.30	1.80
7685	18526934	27.91	-6.36	-4.60	2.20
7685	18526947	-1.27	26.69	0.40	-9.40
7686	18525951	21.34	-14.96	-0.40	0.20
7686	18526844	8.95	55.80	-0.50	2.90
7686	18526879	11.84	47.12	0.80	4.70
7686	18526885	9.70	17.87	1.30	4.30
7686	18526890	8.73	7.14	-0.20	3.40
7686	18526896	-9.43	-14.43	-4.20	-8.80
7686	18526909	14.80	-0.66	-2.50	1.20
7686	18526915	4.25	-0.31	-7.80	3.30
7686	18526918	23.10	-8.04	-4.70	2.00
7686	18526934	27.40	-6.11	-4.70	2.30
7686	18526947	-1.24	26.09	0.30	-8.40
7687	18525951	21.32	-14.95	-0.40	0.20
7687	18526844	8.90	56.13	-0.50	3.00
7687	18526879	11.90	47.66	0.80	4.90
7687	18526885	9.77	18.27	1.10	4.30
7687	18526890	8.71	7.49	-0.10	3.50
7687	18526896	-9.87	-15.28	-4.10	-8.90
7687	18526909	14.55	-0.52	-2.40	1.30
7687	18526915	3.48	0.03	-7.80	3.40
7687	18526918	22.45	-7.76	-5.10	2.10
7687	18526934	26.83	-5.81	-4.80	2.40
7687	18526947	-1.23	25.55	0.20	-7.80
7688	18525951	21.33	-14.95	-0.30	0.10
7688	18526844	8.87	56.48	-0.50	3.10
7688	18526879	12.02	48.26	1.00	5.10
7688	18526885	9.88	18.87	1.10	4.70
7688	18526890	8.70	7.87	0.10	3.60
7688	18526896	-10.35	-16.10	-4.30	-8.70
7688	18526909	14.37	-0.42	-2.30	1.20
7688	18526915	2.71	0.35	-7.80	3.30
7688	18526918	21.86	-7.51	-5.30	2.30
7688	18526934	26.41	-5.62	-4.70	2.30
7688	18526947	-1.20	24.82	0.20	-7.70
7689	18525951	21.38	-14.96	-0.20	0.10
7689	18526844	8.94	56.91	-0.30	3.20
7689	18526879	12.07	48.86	1.00	5.10
7689	18526885	10.03	19.37	1.10	4.70
7689	18526890	8.69	8.26	0.20	3.60
7689	18526896	-10.80	-17.01	-4.00	-8.80
7689	18526909	14.10	-0.29	-2.30	1.20
7689	18526915	1.94	0.57	-7.80	3.20
7689	18526918	21.18	-7.23	-5.40	2.30
7689	18526934	25.97	-5.43	-4.60	2.30
7689	18526947	-1.18	24.36	0.20	-7.60
7690	18525951	21.39	-14.92	-0.20	0.10
7690	18526844	8.93	57.24	-0.30	3.20
7690	18526879	12.13	49.38	1.00	5.20
7690	18526885	10.12	19.92	1.10	4.90
7690	18526890	8.69	8.66	0.30	3.70
7690	18526896	-11.16	-17.91	-3.50	-9.00
7690	18526909	13.88	-0.13	-2.30	1.30
7690	18526915	1.29	0.84	-7.50	3.00
7690	18526918	20.57	-6.96	-5.50	2.30
7690	18526934	25.49	-5.23	-4.60	2.30
7690	18526947	-1.16	23.59	0.20	-7.60
7691	18525951	21.39	-14.93	-0.10	0.10
7691	18526844	8.84	57.61	-0.40	3.40
7691	18526879	12.22	50.04	1.00	5.60
7691	18526885	10.26	20.46	1.30	5.20
7691	18526890	8.70	9.01	0.40	3.60
7691	18526896	-11.54	-18.84	-3.40	-9.20
7691	18526909	13.64	0.04	-2.50	1.50
7691	18526915	0.53	1.14	-7.60	3.00
7691	18526918	20.24	-6.76	-5.30	2.40
7691	18526934	25.06	-5.02	-4.50	2.20
7691	18526947	-1.14	22.99	0.20	-6.90
7692	18525951	21.39	-14.93	-0.10	0.10
7692	18526844	8.51	58.14	-0.70	3.50
7692	18526879	12.19	50.66	0.80	5.60
7692	18526885	10.29	20.97	1.40	5.20
7692	18526890	8.61	9.37	0.40	3.60
7692	18526896	-11.84	-19.77	-3.10	-9.30
7692	18526909	13.33	0.27	-2.50	1.60
7692	18526915	-0.27	1.53	-7.60	3.00
7692	18526918	19.57	-6.50	-5.30	2.40
7692	18526934	24.45	-4.77	-4.60	2.20
7692	18526947	-1.15	22.65	0.20	-6.80
7693	18525951	21.36	-14.93	-0.10	0.10
7693	18526844	8.42	58.44	-0.80	3.50
7693	18526879	12.23	51.24	0.70	5.70
7693	18526885	10.46	21.48	1.40	5.20
7693	18526890	8.65	9.81	0.60	3.90
7693	18526896	-12.37	-20.68	-3.40	-9.40
7693	18526909	13.07	0.45	-2.50	1.70
7693	18526915	-1.04	1.85	-7.70	3.10
7693	18526918	18.95	-6.22	-5.50	2.50
7693	18526934	23.60	-4.53	-5.20	2.20
7693	18526947	-1.14	22.21	0.20	-6.10
7694	18525951	21.36	-14.93	-0.20	0.10
7694	18526844	8.35	58.81	-0.70	3.60
7694	18526879	12.28	51.82	0.60	5.80
7694	18526885	10.63	22.05	1.60	5.60
7694	18526890	8.72	10.22	0.70	3.90
7694	18526896	-12.74	-21.75	-3.20	-9.80
7694	18526909	12.83	0.63	-2.40	1.70
7694	18526915	-1.91	2.19	-8.10	3.20
7694	18526918	18.29	-5.97	-5.70	2.50
7694	18526934	23.18	-4.32	-4.90	2.10
7694	18526947	-1.16	21.74	0.00	-5.50
7695	18525951	21.34	-14.91	-0.20	0.10
7695	18526844	8.33	59.24	-0.70	3.60
7695	18526879	12.23	52.54	0.50	5.90
7695	18526885	10.78	22.63	1.60	5.60
7695	18526890	8.76	10.67	0.80	3.90
7695	18526896	-13.29	-22.72	-3.20	-9.90
7695	18526909	12.58	0.82	-2.40	1.80
7695	18526915	-2.83	2.52	-8.20	3.10
7695	18526918	17.63	-5.79	-5.90	2.30
7695	18526934	23.09	-4.14	-4.60	2.00
7695	18526947	-1.17	21.36	0.00	-5.40
7695	18526961	-3.12	48.45	0.40	-4.30
7696	18525951	21.36	-14.92	-0.10	0.00
7696	18526844	8.34	59.65	-0.60	3.70
7696	18526879	12.18	53.15	0.30	5.90
7696	18526885	10.92	23.22	1.60	5.70
7696	18526890	8.84	11.05	1.00	3.80
7696	18526896	-13.64	-23.69	-3.20	-9.90
7696	18526909	12.32	0.99	-2.40	1.90
7696	18526915	-3.66	2.86	-8.20	3.20
7696	18526918	17.06	-5.53	-5.90	2.30
7696	18526934	22.88	-4.01	-3.90	1.80
7696	18526947	-1.14	20.93	0.00	-4.90
7696	18526961	-3.03	47.59	0.60	-4.50
7697	18525951	21.36	-14.93	0.00	0.00
7697	18526844	8.29	60.03	-0.60	3.80
7697	18526879	12.18	53.76	0.20	6.00
7697	18526885	10.99	23.66	1.20	5.10
7697	18526890	8.91	11.49	1.10	3.90
7697	18526896	-14.01	-24.71	-3.40	-10.00
7697	18526909	12.02	1.18	-2.90	2.20
7697	18526915	-4.44	3.21	-8.00	3.30
7697	18526918	16.55	-5.33	-6.10	2.30
7697	18526934	22.63	-3.90	-3.80	1.70
7697	18526947	-1.15	20.59	0.00	-4.30
7697	18526961	-2.90	46.82	1.40	-7.20
7698	18525951	21.37	-14.93	0.00	0.00
7698	18526844	8.30	60.60	-0.50	4.00
7698	18526879	11.85	54.43	-0.20	6.10
7698	18526885	11.03	24.28	1.10	5.20
7698	18526890	8.92	11.99	1.10	3.90
7698	18526896	-14.63	-25.70	-3.70	-10.00
7698	18526909	11.80	1.51	-2.80	2.30
7698	18526915	-5.21	3.55	-8.00	3.40
7698	18526918	15.70	-5.03	-6.20	2.30
7698	18526934	22.50	-3.88	-3.60	1.60
7698	18526947	-1.18	20.40	0.00	-4.20
7698	18526961	-2.73	45.83	1.70	-8.20
7699	18525951	21.35	-14.96	0.10	-0.10
7699	18526844	8.28	61.02	-0.40	3.90
7699	18526879	11.81	55.04	-0.30	6.10
7699	18526885	11.12	24.66	1.00	4.60
7699	18526890	8.98	12.41	1.10	3.90
7699	18526896	-14.94	-26.76	-3.50	-10.10
7699	18526909	11.47	1.69	-2.80	2.30
7699	18526915	-6.00	3.91	-8.00	3.40
7699	18526918	14.85	-4.77	-6.50	2.30
7699	18526934	22.02	-3.74	-3.80	1.60
7699	18526947	-1.18	20.08	0.00	-3.90
7699	18526961	-2.69	44.63	1.10	-9.40
7700	18525951	21.39	-14.96	0.20	-0.10
7700	18526844	8.25	61.41	-0.40	4.00
7700	18526879	11.76	55.73	-0.40	6.30
7700	18526885	11.27	25.34	1.20	5.60
7700	18526890	9.04	12.84	1.00	3.90
7700	18526896	-15.39	-27.77	-4.00	-10.20
7700	18526909	11.22	1.88	-2.60	2.20
7700	18526915	-6.82	4.27	-8.10	3.60
7700	18526918	14.31	-4.60	-6.10	1.90
7700	18526934	21.64	-3.64	-3.70	1.50
7700	18526947	-1.18	19.87	0.00	-3.10
7700	18526961	-2.62	43.70	1.10	-9.30
7701	18525951	21.39	-14.90	0.10	-0.10
7701	18526844	8.20	61.89	-0.40	4.10
7701	18526879	11.68	56.38	-0.50	6.30
7701	18526885	11.35	25.92	1.10	5.60
7701	18526890	9.05	13.34	1.10	3.90
7701	18526896	-15.84	-28.86	-3.90	-10.30
7701	18526909	10.79	2.29	-2.60	2.40
7701	18526915	-7.67	4.64	-8.10	3.50
7701	18526918	13.56	-4.40	-6.20	1.80
7701	18526934	21.10	-3.36	-4.00	1.60
7701	18526947	-1.17	19.72	0.00	-3.00
7701	18526961	-2.54	42.93	1.30	-9.10
7702	18525951	21.39	-14.89	0.10	-0.10
7702	18526844	7.97	62.29	-0.50	4.10
7702	18526879	11.57	57.07	-0.60	6.30
7702	18526885	11.39	26.40	0.90	5.60
7702	18526890	9.12	13.82	1.10	3.90
7702	18526896	-16.33	-29.91	-4.00	-10.30
7702	18526909	10.58	2.50	-2.50	2.40
7702	18526915	-8.53	4.95	-8.10	3.60
7702	18526918	12.80	-4.26	-6.30	1.70
7702	18526934	20.48	-2.92	-4.20	1.80
7702	18526947	-1.19	19.60	0.00	-2.90
7702	18526961	-2.45	42.17	1.10	-9.00
7703	18525951	21.37	-14.90	0.10	0.00
7703	18526844	7.71	62.88	-0.70	4.30
7703	18526879	11.57	57.66	-0.70	6.30
7703	18526885	11.52	27.10	0.90	5.70
7703	18526890	9.20	14.38	1.10	4.00
7703	18526896	-16.71	-31.01	-4.00	-10.30
7703	18526909	10.57	2.69	-2.40	2.40
7703	18526915	-9.47	5.25	-8.20	3.50
7703	18526918	12.06	-4.12	-6.40	1.60
7703	18526934	20.17	-2.74	-4.10	1.70
7703	18526947	-1.25	19.43	0.00	-2.80
7703	18526961	-2.41	41.23	0.80	-9.00
7704	18525951	21.39	-14.92	0.30	-0.10
7704	18526844	7.61	63.32	-0.80	4.40
7704	18526879	11.54	58.35	-0.70	6.40
7704	18526885	11.56	27.60	0.70	5.30
7704	18526890	9.30	14.76	1.20	4.10
7704	18526896	-17.31	-32.08	-4.60	-10.60
7704	18526909	10.53	2.97	-2.10	2.50
7704	18526915	-10.24	5.57	-8.30	3.50
7704	18526918	11.41	-4.00	-6.40	1.40
7704	18526934	19.69	-2.59	-4.30	1.80
7704	18526947	-1.25	19.27	0.00	-2.10
7704	18526961	-2.39	40.40	0.30	-8.70
7705	18525951	21.39	-14.93	0.10	-0.10
7705	18526844	7.47	63.78	-0.90	4.40
7705	18526879	11.50	59.01	-0.70	6.50
7705	18526885	11.62	28.20	0.60	5.60
7705	18526890	9.43	15.27	1.30	4.50
7705	18526896	-17.79	-33.12	-4.90	-10.60
7705	18526909	10.36	3.21	-2.10	2.80
7705	18526915	-11.13	5.98	-8.60	3.70
7705	18526918	10.68	-3.90	-6.80	1.20
7705	18526934	19.15	-2.43	-4.60	1.90
7705	18526947	-1.26	19.21	0.00	-1.40
7705	18526961	-2.31	39.73	0.50	-8.40
7706	18525951	21.35	-14.95	0.10	0.00
7706	18526844	7.47	64.33	-0.90	4.50
7706	18526879	11.43	59.74	-0.80	6.60
7706	18526885	11.68	28.86	0.50	5.70
7706	18526890	9.48	15.82	1.30	4.50
7706	18526896	-18.31	-34.35	-4.60	-10.90
7706	18526909	9.87	3.69	-2.10	3.10
7706	18526915	-11.92	6.31	-8.50	3.80
7706	18526918	9.84	-3.84	-7.00	1.00
7706	18526934	18.84	-2.29	-4.40	1.90
7706	18526947	-1.27	19.15	0.00	-1.40
7706	18526961	-2.21	39.04	0.60	-8.30
7707	18525951	21.36	-14.94	0.10	0.00
7707	18526844	7.39	64.78	-0.90	4.50
7707	18526879	11.38	60.39	-0.80	6.60
7707	18526885	11.69	29.53	0.30	6.10
7707	18526890	9.64	16.27	1.40	4.40
7707	18526896	-18.80	-35.41	-4.90	-10.90
7707	18526909	9.59	4.07	-2.10	3.40
